414 SAN MARTIN DE PORRES;INICIAL;1
417;INICIAL;1
420-2;INICIAL;1
421;INICIAL;1
42205;INICIAL;1
42218 MARISCAL CACERES;INICIAL;1
42253 GERARDO ARIAS COPAJA;INICIAL;1
381-1;INICIAL;1
382;INICIAL;1
383;INICIAL;1
385;INICIAL;1
385 SAN ANTONIO DE PADUA;INICIAL;1
38582 ABRAHAM VALDELOMAR;INICIAL;1
388;INICIAL;1
389;INICIAL;1
391 LOS QUERUBINES;INICIAL;1
399;INICIAL;1
4;INICIAL;1
40;INICIAL;1
40 MAMARA;INICIAL;1
40 SANTA ROSA DE LIMA;INICIAL;1
400;INICIAL;1
40048 ANTONIO JOSE DE SUCRE;INICIAL;1
401;INICIAL;1
402;INICIAL;1
402 MI PEQUE���ITO DE JULC;INICIAL;1
40227 EDUARDO PORTUGAL;INICIAL;1
40314 NUESTRA SE���ORA DE LA ASUNCI;INICIAL;1
40317;INICIAL;1
40377 JORGE AURELIO ABRIL FLORES;INICIAL;1
405;INICIAL;1
40526;INICIAL;1
406;INICIAL;1
407;INICIAL;1
409;INICIAL;1
41;INICIAL;1
41 TURPAY;INICIAL;1
41014 FORTUNATA GUTIERREZ DE BERNEDO;INICIAL;1
41030 EDUARDO LOPEZ DE ROMA��;INICIAL;1
41038 JOSE OLAYA BALANDRA;INICIAL;1
411;INICIAL;1
485;INICIAL;1
486;INICIAL;1
489;INICIAL;1
475-1;INICIAL;1
475-10;INICIAL;1
475-39;INICIAL;1
469;INICIAL;1
461 MEDALLITA MILAGROSA;INICIAL;1
463;INICIAL;1
425;INICIAL;1
377 LAS ESTRELLITAS DE LA VIRGEN DE OCOPA;INICIAL;1
427-2 NUESTRA SE���ORA DE FATI;INICIAL;1
428;INICIAL;1
429;INICIAL;1
429 MARIA AUXILIADORA;INICIAL;1
429-139;INICIAL;1
43;INICIAL;1
430;INICIAL;1
431;INICIAL;1
432;INICIAL;1
432 MI JESUS MISERICORDIOSO;INICIAL;1
432-68;INICIAL;1
432-79;INICIAL;1
432-95;INICIAL;1
433;INICIAL;1
434;INICIAL;1
435;INICIAL;1
438 AMADEUS;INICIAL;1
44;INICIAL;1
444;INICIAL;1
445 JULIO BENAVIDES SANGUINETTI;INICIAL;1
45 JORDAN DE JESUS;INICIAL;1
451;INICIAL;1
452;INICIAL;1
454;INICIAL;1
459;INICIAL;1
ACHOMA;INICIAL;1
ALFONSO UGARTE;INICIAL;1
ALMIRANTE MIGUEL GRAU;INICIAL;1
ALONSO DE MESSIAS;INICIAL;1
AMALIA DEL AGUILA VELASQUEZ;INICIAL;1
ANGEL DE LA GUARDA;INICIAL;1
ANGELITOS DE JOSE;INICIAL;1
ANGELITOS DE MARIA;INICIAL;1
BARRIO CENTRO;INICIAL;1
BARRIO NUEVO;INICIAL;1
BARRIO YACUS;INICIAL;1
BUENOS AIRES;INICIAL;1
CANGALLO;INICIAL;1
CAYLLOMA;INICIAL;1
CERRILLO;INICIAL;1
CLEOFE AREVALO DEL AGUILA;INICIAL;1
COPORAQUE;INICIAL;1
CRUZ MARIA MI���AN QUEZA;INICIAL;1
CRUZ PATA;INICIAL;1
DIVINO SALVADOR;INICIAL;1
EMMA MENA MELCHOR;INICIAL;1
ESPECIAL SURQUILLO;INICIAL;1
ESTRELLITAS DEL MA���A;INICIAL;1
FRANCISCO BOLOGNESI CERVANTES;INICIAL;1
FRUTOS DE AMOR Y PAZ;INICIAL;1
GABRIEL AGUILAR NALVARTE;INICIAL;1
GOTITAS DE AMOR;INICIAL;1
GUILLERMO AUZA ARCE;INICIAL;1
HATUN XAUXA;INICIAL;1
HELEN KELLER;INICIAL;1
HEROINAS TOLEDO;INICIAL;1
HUAMBO;INICIAL;1
INMACULADA CORAZON;INICIAL;1
LARI;INICIAL;1
LAS ABEJITAS;INICIAL;1
LAS CARMELITAS;INICIAL;1
LOS ANGELES;INICIAL;1
LOS ANGELITOS;INICIAL;1
LOS ANGELITOS DE BUENAVISTA;INICIAL;1
LOS GERANEOS;INICIAL;1
LOS GIRASOLES;INICIAL;1
LOS GRANJERITOS;INICIAL;1
LOS PATITOS;INICIAL;1
LUCERITO;INICIAL;1
MADRE ADMIRABLE;INICIAL;1
MARIA AUXILIADORA;INICIAL;1
MARISCAL CASTILLA;INICIAL;1
MI DULCE AMANECER;INICIAL;1
MI MUNDO MAGICO;INICIAL;1
MI PEQUE���O MUN;INICIAL;1
MI PERU;INICIAL;1
MICAELA BASTIDAS;INICIAL;1
MIGUEL GRAU;INICIAL;1
MUNDO DE COLORES;INICIAL;1
NI���O JES;INICIAL;1
NI���O JESUS DE BEL;INICIAL;1
NI���O JESUS DE PRA;INICIAL;1
NI���O SALVADOR DE SALAMAN;INICIAL;1
NUESTRA SE���ORA DE LAS MERCED;INICIAL;1
NUEVO CULEBRAS;INICIAL;1
PERLITAS DEL MAR;INICIAL;1
POCSI;INICIAL;1
PRITE MARIA REINA Y MADRE;INICIAL;1
PUERTO ALEGRIA;INICIAL;1
RAMON CASTILLA;INICIAL;1
ROSA MERINO;INICIAL;1
NUESTRA SE���ORA DEL CARM;PRIMARIA;1
NUESTRA SE���ORA DEL VAL;PRIMARIA;1
PACASMAYO;PRIMARIA;1
RICARDO FLORES GUTIERREZ;PRIMARIA;1
ROSA DE AMERICA;PRIMARIA;1
SAGRADO CORAZON DE JESUS;PRIMARIA;1
SAN CRISTO;PRIMARIA;1
SAN GABRIEL;PRIMARIA;1
SAN LORENZO;PRIMARIA;1
SAN MIGUEL;PRIMARIA;1
SAN PABLO;PRIMARIA;1
SANTA CRUZ DE ANDAMARCA;PRIMARIA;1
SANTA MARIA MAGDALENA;PRIMARIA;1
SANTA ROSA DE PROFAM;PRIMARIA;1
SANTO DOMINGO;PRIMARIA;1
SANTO DOMINGO DE GUZMAN;PRIMARIA;1
USQUIL;PRIMARIA;1
VIRGEN DE CHAPI;PRIMARIA;1
VIRGEN DEL CARMEN;PRIMARIA;1
0005 DANIEL ALCIDES CARRION;SECUNDARIA;1
108;SECUNDARIA;1
27 DE NOVIEMBRE;SECUNDARIA;1
27 SANTA LUCIA FE Y ALEGRIA;SECUNDARIA;1
38622 QUIMBIRI;SECUNDARIA;1
60276 EUGENIO RIVERA LOPEZ;SECUNDARIA;1
60740 VICTORIA ABAD CORREA;SECUNDARIA;1
60904 TNTE. CESAR A. LOPEZ ROJAS;SECUNDARIA;1
773;SECUNDARIA;1
80136 HORACIO ZEVALLOS GAMES;SECUNDARIA;1
80140 JOSE F. SANCHEZ CARRION;SECUNDARIA;1
80144;SECUNDARIA;1
80147 ABELARDO GAMARRA RONDO;SECUNDARIA;1
80460 GRAN PAJATEN;SECUNDARIA;1
86043 VIRGEN DE LAS MERCEDES;SECUNDARIA;1
86344 JAVIER HERAUD PEREZ;SECUNDARIA;1
86644 SAN MARTIN DE PORRES;SECUNDARIA;1
9 DE DICIEMBRE;SECUNDARIA;1
AG. PILOTO ATALAYA;SECUNDARIA;1
AGRO INDUSTRIAL 128;SECUNDARIA;1
AGROP. LEONCIO PRADO;SECUNDARIA;1
AGUSTIN GAMARRA;SECUNDARIA;1
ALBERTO TURPAUD;SECUNDARIA;1
ALEJANDRO TOLEDO MANRIQUE;SECUNDARIA;1
822;INICIAL;1
824;INICIAL;1
825-JUAN PABLO-II;INICIAL;1
83;INICIAL;1
859 JUSTO BARRIONUEVO ALVAREZ;INICIAL;1
86;INICIAL;1
86066 MARTIRES MIGUEL Y ZBIGNIEW;INICIAL;1
86230;INICIAL;1
86242 AGUSTIN DEXTRE CORDOBA;INICIAL;1
86288;INICIAL;1
87;INICIAL;1
88;INICIAL;1
882;INICIAL;1
885;INICIAL;1
89;INICIAL;1
890;INICIAL;1
907;INICIAL;1
80;INICIAL;1
80127 MAYOR SANTIAGO ZAVALA;INICIAL;1
80401;INICIAL;1
807;INICIAL;1
81019 JOSEFINA GUTIERREZ FERNANDEZ;INICIAL;1
81029 LUCRECIA VERTIZ CACEDA;INICIAL;1
681 NI���O SALVAD;INICIAL;1
69;INICIAL;1
691;INICIAL;1
692;INICIAL;1
694;INICIAL;1
665;INICIAL;1
668 CARLOS NORIEGA JIMENEZ;INICIAL;1
67;INICIAL;1
672 VIRGEN DE NATIVIDAD;INICIAL;1
673 BARRIO AZANGARO COASA;INICIAL;1
674 INMACULADO CORAZON DE MARIA;INICIAL;1
